orgao,ano,mes,tem_lotacao,tem_cargo,tem_matricula,receita_base,despesas,outras_receitas,nao_requer_login,nao_requer_captcha,acesso,formato_consistente,estritamente_tabular,acesso_i,indice_completude,indice_facilidade,indice_transparencia
mpmg,2018,5,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,AMIGAVEL_PARA_RASPAGEM,TRUE,FALSE,0.5,1,0.7,0.85
mpmg,2018,6,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,AMIGAVEL_PARA_RASPAGEM,TRUE,FALSE,0.5,1,0.7,0.85
mpmg,2018,7,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,AMIGAVEL_PARA_RASPAGEM,TRUE,FALSE,0.5,1,0.7,0.85
mpmg,2018,8,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,AMIGAVEL_PARA_RASPAGEM,TRUE,FALSE,0.5,1,0.7,0.85
mpmg,2018,9,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,AMIGAVEL_PARA_RASPAGEM,TRUE,FALSE,0.5,1,0.7,0.85
mpmg,2018,10,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,AMIGAVEL_PARA_RASPAGEM,TRUE,FALSE,0.5,1,0.7,0.85
mpmg,2018,11,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,AMIGAVEL_PARA_RASPAGEM,TRUE,FALSE,0.5,1,0.7,0.85
mpsp,2018,9,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,TRUE,TRUE,0.25,1,0.85,0.925
mpsp,2018,10,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,TRUE,TRUE,0.25,1,0.85,0.925
mpsp,2018,11,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,TRUE,TRUE,0.25,1,0.85,0.925
mpsp,2018,12,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,TRUE,TRUE,0.25,1,0.85,0.925
mpsp,2019,1,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,FALSE,TRUE,0.25,1,0.65,0.825
mpsp,2019,2,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,FALSE,TRUE,0.25,1,0.65,0.825
mpmg,2018,12,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,AMIGAVEL_PARA_RASPAGEM,TRUE,FALSE,0.5,1,0.7,0.85
mpmg,2019,1,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,AMIGAVEL_PARA_RASPAGEM,TRUE,FALSE,0.5,1,0.7,0.85
mpmg,2019,2,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,AMIGAVEL_PARA_RASPAGEM,TRUE,FALSE,0.5,1,0.7,0.85
mpsp,2019,3,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,TRUE,TRUE,0.25,1,0.85,0.925
mpmg,2019,3,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,AMIGAVEL_PARA_RASPAGEM,TRUE,FALSE,0.5,1,0.7,0.85
mpmg,2019,4,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,AMIGAVEL_PARA_RASPAGEM,TRUE,FALSE,0.5,1,0.7,0.85
mpmg,2019,5,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,AMIGAVEL_PARA_RASPAGEM,TRUE,FALSE,0.5,1,0.7,0.85
mpsp,2019,4,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,TRUE,TRUE,0.25,1,0.85,0.925
mpmg,2019,6,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,AMIGAVEL_PARA_RASPAGEM,TRUE,FALSE,0.5,1,0.7,0.85
mpmg,2019,7,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,AMIGAVEL_PARA_RASPAGEM,TRUE,FALSE,0.5,1,0.7,0.85
mpmg,2019,8,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,AMIGAVEL_PARA_RASPAGEM,TRUE,FALSE,0.5,1,0.7,0.85
mpsp,2019,5,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,TRUE,TRUE,0.25,1,0.85,0.925
mpmg,2019,9,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,AMIGAVEL_PARA_RASPAGEM,TRUE,FALSE,0.5,1,0.7,0.85
mpmg,2019,10,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,AMIGAVEL_PARA_RASPAGEM,TRUE,FALSE,0.5,1,0.7,0.85
mpmg,2019,11,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,AMIGAVEL_PARA_RASPAGEM,TRUE,FALSE,0.5,1,0.7,0.85
mpmg,2019,12,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,AMIGAVEL_PARA_RASPAGEM,TRUE,FALSE,0.5,1,0.7,0.85
mpsp,2019,6,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,FALSE,TRUE,0.25,1,0.65,0.825
mpmg,2020,1,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,AMIGAVEL_PARA_RASPAGEM,TRUE,FALSE,0.5,1,0.7,0.85
mpmg,2020,2,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,AMIGAVEL_PARA_RASPAGEM,TRUE,FALSE,0.5,1,0.7,0.85
mpmg,2020,3,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,AMIGAVEL_PARA_RASPAGEM,TRUE,FALSE,0.5,1,0.7,0.85
mpsp,2019,7,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,FALSE,FALSE,0.25,1,0.45,0.725
mpmg,2020,4,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,AMIGAVEL_PARA_RASPAGEM,TRUE,FALSE,0.5,1,0.7,0.85
mpmg,2020,5,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,AMIGAVEL_PARA_RASPAGEM,FALSE,FALSE,0.5,1,0.5,0.75
mpmg,2020,6,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,AMIGAVEL_PARA_RASPAGEM,TRUE,FALSE,0.5,1,0.7,0.85
mpmg,2020,7,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,AMIGAVEL_PARA_RASPAGEM,TRUE,FALSE,0.5,1,0.7,0.85
mpsp,2019,8,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,TRUE,FALSE,0.25,1,0.65,0.825
mpmg,2020,8,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,AMIGAVEL_PARA_RASPAGEM,TRUE,FALSE,0.5,1,0.7,0.85
mpmg,2020,9,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,AMIGAVEL_PARA_RASPAGEM,TRUE,FALSE,0.5,1,0.7,0.85
mpmg,2020,10,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,AMIGAVEL_PARA_RASPAGEM,TRUE,FALSE,0.5,1,0.7,0.85
mpsp,2019,9,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,TRUE,FALSE,0.25,1,0.65,0.825
mpmg,2020,11,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,AMIGAVEL_PARA_RASPAGEM,TRUE,FALSE,0.5,1,0.7,0.85
mpmg,2020,12,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,AMIGAVEL_PARA_RASPAGEM,TRUE,FALSE,0.5,1,0.7,0.85
mpsp,2019,10,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,TRUE,FALSE,0.25,1,0.65,0.825
mpmg,2021,1,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,AMIGAVEL_PARA_RASPAGEM,TRUE,FALSE,0.5,1,0.7,0.85
mpmg,2021,2,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,AMIGAVEL_PARA_RASPAGEM,TRUE,FALSE,0.5,1,0.7,0.85
mpmg,2021,3,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,AMIGAVEL_PARA_RASPAGEM,TRUE,FALSE,0.5,1,0.7,0.85
mpsp,2019,11,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,TRUE,FALSE,0.25,1,0.65,0.825
mpmg,2021,4,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,AMIGAVEL_PARA_RASPAGEM,TRUE,FALSE,0.5,1,0.7,0.85
mpmg,2021,5,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,AMIGAVEL_PARA_RASPAGEM,TRUE,FALSE,0.5,1,0.7,0.85
mpmg,2021,6,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,AMIGAVEL_PARA_RASPAGEM,TRUE,FALSE,0.5,1,0.7,0.85
mpmg,2021,7,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,AMIGAVEL_PARA_RASPAGEM,TRUE,FALSE,0.5,1,0.7,0.85
mpsp,2019,12,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,TRUE,FALSE,0.25,1,0.65,0.825
mpmg,2021,8,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,AMIGAVEL_PARA_RASPAGEM,TRUE,FALSE,0.5,1,0.7,0.85
mpmg,2021,9,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,AMIGAVEL_PARA_RASPAGEM,TRUE,FALSE,0.5,1,0.7,0.85
mpsp,2020,1,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,TRUE,FALSE,0.25,1,0.65,0.825
mpsp,2020,2,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,TRUE,FALSE,0.25,1,0.65,0.825
mpsp,2020,3,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,TRUE,FALSE,0.25,1,0.65,0.825
mpsp,2020,4,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,TRUE,FALSE,0.25,1,0.65,0.825
mpsp,2020,5,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,TRUE,FALSE,0.25,1,0.65,0.825
mpsp,2020,6,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,TRUE,FALSE,0.25,1,0.65,0.825
mpsp,2020,7,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,TRUE,FALSE,0.25,1,0.65,0.825
mpsp,2020,8,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,TRUE,FALSE,0.25,1,0.65,0.825
mpsp,2020,9,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,TRUE,FALSE,0.25,1,0.65,0.825
mpsp,2020,10,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,TRUE,FALSE,0.25,1,0.65,0.825
mpsp,2020,11,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,TRUE,FALSE,0.25,1,0.65,0.825
mpsp,2020,12,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,TRUE,FALSE,0.25,1,0.65,0.825
mpsp,2021,1,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,FALSE,FALSE,0.25,1,0.45,0.725
mpsp,2021,2,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,FALSE,FALSE,0.25,1,0.45,0.725
mpsp,2021,3,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,FALSE,FALSE,0.25,1,0.45,0.725
mpsp,2021,4,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,FALSE,FALSE,0.25,1,0.45,0.725
mpsp,2021,5,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,TRUE,FALSE,0.25,1,0.65,0.825
mpsp,2021,6,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,FALSE,FALSE,0.25,1,0.45,0.725
mpsp,2021,7,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,TRUE,FALSE,0.25,1,0.65,0.825
mpsp,2021,8,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,TRUE,FALSE,0.25,1,0.65,0.825
mpto,2018,1,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,TRUE,FALSE,0.25,1,0.65,0.825
mpto,2018,2,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,TRUE,FALSE,0.25,1,0.65,0.825
mpto,2018,3,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,TRUE,FALSE,0.25,1,0.65,0.825
mpto,2020,1,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,TRUE,FALSE,0.25,1,0.65,0.825
mpto,2020,2,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,TRUE,FALSE,0.25,1,0.65,0.825
mpto,2020,3,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,TRUE,FALSE,0.25,1,0.65,0.825
mpto,2020,4,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,TRUE,FALSE,0.25,1,0.65,0.825
mpto,2020,5,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,TRUE,FALSE,0.25,1,0.65,0.825
mpto,2020,6,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,TRUE,FALSE,0.25,1,0.65,0.825
mpto,2020,7,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,TRUE,FALSE,0.25,1,0.65,0.825
mpto,2018,4,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,TRUE,FALSE,0.25,1,0.65,0.825
mpto,2020,8,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,TRUE,FALSE,0.25,1,0.65,0.825
mpto,2020,9,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,TRUE,FALSE,0.25,1,0.65,0.825
mpto,2020,10,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,TRUE,FALSE,0.25,1,0.65,0.825
mpto,2020,11,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,TRUE,FALSE,0.25,1,0.65,0.825
mpto,2020,12,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,TRUE,FALSE,0.25,1,0.65,0.825
mpto,2018,5,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,TRUE,FALSE,0.25,1,0.65,0.825
mpto,2021,1,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,FALSE,FALSE,0.25,1,0.45,0.725
mpto,2018,6,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,FALSE,FALSE,0.25,1,0.45,0.725
mpto,2021,2,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,TRUE,FALSE,0.25,1,0.65,0.825
mpto,2021,3,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,TRUE,FALSE,0.25,1,0.65,0.825
mpto,2021,4,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,TRUE,FALSE,0.25,1,0.65,0.825
mpto,2021,5,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,TRUE,FALSE,0.25,1,0.65,0.825
mpto,2021,6,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,TRUE,FALSE,0.25,1,0.65,0.825
mpto,2021,7,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,TRUE,FALSE,0.25,1,0.65,0.825
mpto,2021,8,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,TRUE,FALSE,0.25,1,0.65,0.825
mpto,2018,7,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,TRUE,FALSE,0.25,1,0.65,0.825
mpto,2021,9,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,TRUE,FALSE,0.25,1,0.65,0.825
mpto,2021,10,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,TRUE,FALSE,0.25,1,0.65,0.825
mpto,2018,8,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,TRUE,FALSE,0.25,1,0.65,0.825
mpto,2018,9,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,TRUE,FALSE,0.25,1,0.65,0.825
mpto,2018,10,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,TRUE,FALSE,0.25,1,0.65,0.825
mpto,2018,11,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,TRUE,FALSE,0.25,1,0.65,0.825
mpto,2018,12,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,TRUE,FALSE,0.25,1,0.65,0.825
mpto,2019,1,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,TRUE,FALSE,0.25,1,0.65,0.825
mpto,2019,2,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,TRUE,FALSE,0.25,1,0.65,0.825
mpto,2019,3,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,TRUE,FALSE,0.25,1,0.65,0.825
mpto,2019,4,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,FALSE,FALSE,0.25,1,0.45,0.725
mpto,2019,5,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,TRUE,FALSE,0.25,1,0.65,0.825
mpto,2019,6,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,FALSE,FALSE,0.25,1,0.45,0.725
mpto,2019,7,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,TRUE,FALSE,0.25,1,0.65,0.825
mpto,2019,8,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,TRUE,FALSE,0.25,1,0.65,0.825
mpto,2019,9,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,FALSE,FALSE,0.25,1,0.45,0.725
mpto,2019,10,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,TRUE,FALSE,0.25,1,0.65,0.825
mpto,2019,11,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,TRUE,FALSE,0.25,1,0.65,0.825
mpto,2019,12,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,RASPAGEM_DIFICULTADA,TRUE,FALSE,0.25,1,0.65,0.825
mpmt,2021,8,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,AMIGAVEL_PARA_RASPAGEM,TRUE,FALSE,0.5,1,0.7,0.85
mpmt,2021,1,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,AMIGAVEL_PARA_RASPAGEM,TRUE,FALSE,0.5,1,0.7,0.85
mpmt,2021,2,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,AMIGAVEL_PARA_RASPAGEM,TRUE,FALSE,0.5,1,0.7,0.85
mpmt,2021,3,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,DETALHADO,TRUE,TRUE,AMIGAVEL_PARA_RASPAGEM,TRUE,FALSE,0.5,1,0.7,0.85
mpmt,2018,1,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,SUMARIZADO,TRUE,TRUE,AMIGAVEL_PARA_RASPAGEM,TRUE,FALSE,0.5,0.9166666666666666,0.7,0.8083333333333333
mpmt,2018,2,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,SUMARIZADO,TRUE,TRUE,AMIGAVEL_PARA_RASPAGEM,TRUE,FALSE,0.5,0.9166666666666666,0.7,0.8083333333333333
mpmt,2018,3,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,SUMARIZADO,TRUE,TRUE,AMIGAVEL_PARA_RASPAGEM,TRUE,FALSE,0.5,0.9166666666666666,0.7,0.8083333333333333
mpmt,2018,4,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,SUMARIZADO,TRUE,TRUE,AMIGAVEL_PARA_RASPAGEM,TRUE,FALSE,0.5,0.9166666666666666,0.7,0.8083333333333333
mpmt,2018,5,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,SUMARIZADO,TRUE,TRUE,AMIGAVEL_PARA_RASPAGEM,TRUE,FALSE,0.5,0.9166666666666666,0.7,0.8083333333333333
mpmt,2018,6,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,SUMARIZADO,TRUE,TRUE,AMIGAVEL_PARA_RASPAGEM,TRUE,FALSE,0.5,0.9166666666666666,0.7,0.8083333333333333
mpmt,2018,7,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,SUMARIZADO,TRUE,TRUE,AMIGAVEL_PARA_RASPAGEM,TRUE,FALSE,0.5,0.9166666666666666,0.7,0.8083333333333333
mpmt,2018,8,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,SUMARIZADO,TRUE,TRUE,AMIGAVEL_PARA_RASPAGEM,TRUE,FALSE,0.5,0.9166666666666666,0.7,0.8083333333333333
mpmt,2018,9,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,SUMARIZADO,TRUE,TRUE,AMIGAVEL_PARA_RASPAGEM,TRUE,FALSE,0.5,0.9166666666666666,0.7,0.8083333333333333
mpmt,2018,10,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,SUMARIZADO,TRUE,TRUE,AMIGAVEL_PARA_RASPAGEM,TRUE,FALSE,0.5,0.9166666666666666,0.7,0.8083333333333333
mpmt,2018,11,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,SUMARIZADO,TRUE,TRUE,AMIGAVEL_PARA_RASPAGEM,TRUE,FALSE,0.5,0.9166666666666666,0.7,0.8083333333333333
mpmt,2018,12,TRUE,TRUE,TRUE,DETALHADO,DETALHADO,SUMARIZADO,TRUE,TRUE,AMIGAVEL_PARA_RASPAGEM,TRUE,FALSE,0.5,0.9166666666666666,0.7,0.8083333333333333
